market_id,question,hora,trades,volume_usd,preco_medio,preco_min,preco_max
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 15:00:00 UTC,2,317,0.969,0.965,0.973
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 16:00:00 UTC,2,4,0.035,0.035,0.035
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 17:00:00 UTC,4,95,0.5,0.03,0.97
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 18:00:00 UTC,6,700,0.66,0.025,0.982
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 19:00:00 UTC,22,986,0.853,0.019,0.986
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 20:00:00 UTC,5,59,0.401,0.011,0.986
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 21:00:00 UTC,2,15,0.502,0.016,0.988
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 22:00:00 UTC,17,169,0.817,0.011,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-02 23:00:00 UTC,8,25,0.5,0.01,0.988
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 01:00:00 UTC,6,23,0.666,0.014,0.991
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 02:00:00 UTC,9,126,0.119,0.005,0.991
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 03:00:00 UTC,3,147,0.337,0.012,0.988
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 04:00:00 UTC,10,12,0.206,0.009,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 05:00:00 UTC,3,2,0.009,0.008,0.009
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 06:00:00 UTC,5,5,0.203,0.006,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 07:00:00 UTC,7,829,0.288,0.006,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 08:00:00 UTC,5,73,0.401,0.007,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 09:00:00 UTC,4,0,0.007,0.007,0.007
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 10:00:00 UTC,9,1026,0.335,0.006,0.992
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 11:00:00 UTC,2,783,0.99,0.99,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 12:00:00 UTC,2,344,0.988,0.987,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 13:00:00 UTC,2,19,0.988,0.988,0.988
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 14:00:00 UTC,1,0,0.012,0.012,0.012
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 15:00:00 UTC,7,18,0.147,0.005,0.994
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 16:00:00 UTC,1,0,0.004,0.004,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 17:00:00 UTC,6,75,0.334,0.004,0.994
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 18:00:00 UTC,2,166,0.499,0.004,0.994
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 19:00:00 UTC,3,20,0.334,0.004,0.994
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 20:00:00 UTC,10,138,0.699,0.006,0.995
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 21:00:00 UTC,4,7,0.011,0.011,0.012
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-03 23:00:00 UTC,5,1,0.006,0.006,0.007
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 00:00:00 UTC,11,93,0.275,0.005,0.995
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 01:00:00 UTC,4,0,0.005,0.005,0.005
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 02:00:00 UTC,2,76,0.497,0.005,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 03:00:00 UTC,11,0,0.005,0.004,0.006
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 04:00:00 UTC,3,0,0.004,0.004,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 05:00:00 UTC,15,797,0.203,0.004,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 07:00:00 UTC,7,1530,0.289,0.005,0.99
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 08:00:00 UTC,3,0,0.005,0.005,0.005
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 09:00:00 UTC,15,994,0.203,0.003,0.997
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 10:00:00 UTC,1,0,0.003,0.003,0.003
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 11:00:00 UTC,3,283,0.666,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 12:00:00 UTC,5,54,0.203,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 13:00:00 UTC,3,0,0.006,0.006,0.006
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 14:00:00 UTC,5,1129,0.6,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 15:00:00 UTC,10,1947,0.302,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 16:00:00 UTC,6,0,0.003,0.003,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 17:00:00 UTC,10,16,0.3,0.003,0.993
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 18:00:00 UTC,2,1,0.5,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 19:00:00 UTC,15,1754,0.731,0.005,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 20:00:00 UTC,4,2,0.5,0.003,0.996
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 21:00:00 UTC,4,0,0.004,0.004,0.005
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 22:00:00 UTC,5,0,0.004,0.004,0.005
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-04 23:00:00 UTC,2,0,0.004,0.004,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 00:00:00 UTC,6,0,0.004,0.004,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 01:00:00 UTC,6,0,0.004,0.003,0.004
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 02:00:00 UTC,9,21,0.226,0.004,0.997
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 03:00:00 UTC,12,848,0.418,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 04:00:00 UTC,3,31,0.998,0.998,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 05:00:00 UTC,13,150,0.921,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 06:00:00 UTC,6,252,0.832,0.003,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 07:00:00 UTC,21,1065,0.096,0.001,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 08:00:00 UTC,34,1091,0.119,0.001,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 09:00:00 UTC,14,0,0.001,0.001,0.002
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 10:00:00 UTC,32,225,0.032,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 11:00:00 UTC,40,126,0.101,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 12:00:00 UTC,29,921,0.448,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 13:00:00 UTC,8,58,0.126,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 14:00:00 UTC,2,0,0.001,0.001,0.001
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 15:00:00 UTC,1,0,0.001,0.001,0.001
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 16:00:00 UTC,1,0,0.001,0.001,0.001
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 18:00:00 UTC,5,65,0.6,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 19:00:00 UTC,3,508,0.334,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 20:00:00 UTC,2,0,0.001,0.001,0.001
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 21:00:00 UTC,9,5,0.001,0.001,0.001
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-05 23:00:00 UTC,10,37,0.101,0.001,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-06 00:00:00 UTC,7,4959,0.286,0.001,0.998
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-06 01:00:00 UTC,28,1834,0.144,0.001,0.999
1786323,"Will Bitcoin reach $74,000 March 30-April 5?",2026-04-06 02:00:00 UTC,2,110,0.5,0.001,0.999
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 05:00:00 UTC,2,239,0.345,0.34,0.35
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 07:00:00 UTC,23,399,0.379,0.06,0.93
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 08:00:00 UTC,140,6101,0.39,0.28,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 09:00:00 UTC,25,885,0.489,0.28,0.7
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 10:00:00 UTC,86,1807,0.387,0.26,0.72
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 11:00:00 UTC,36,529,0.437,0.32,0.71
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 12:00:00 UTC,36,1526,0.432,0.3,0.7
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 13:00:00 UTC,29,1831,0.509,0.28,0.71
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 14:00:00 UTC,24,507,0.335,0.24,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 15:00:00 UTC,43,1974,0.527,0.28,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 16:00:00 UTC,16,167,0.448,0.26,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 17:00:00 UTC,100,2699,0.491,0.19,0.8
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 18:00:00 UTC,12,280,0.298,0.19,0.81
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 19:00:00 UTC,12,191,0.342,0.16,0.84
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 20:00:00 UTC,5,31,0.302,0.17,0.8
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 21:00:00 UTC,6,193,0.7,0.19,0.81
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 22:00:00 UTC,3,38,0.593,0.2,0.79
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-30 23:00:00 UTC,2,6,0.205,0.2,0.21
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 00:00:00 UTC,25,1223,0.514,0.18,0.77
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 01:00:00 UTC,101,3124,0.447,0.21,0.77
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 02:00:00 UTC,6,23,0.507,0.32,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 03:00:00 UTC,3,29,0.433,0.3,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 04:00:00 UTC,20,417,0.499,0.27,0.72
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 05:00:00 UTC,52,1495,0.582,0.24,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 06:00:00 UTC,34,1229,0.521,0.25,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 07:00:00 UTC,3,98,0.237,0.23,0.24
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 08:00:00 UTC,6,17,0.227,0.21,0.25
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 09:00:00 UTC,19,191,0.336,0.13,0.83
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 10:00:00 UTC,10,83,0.273,0.13,0.82
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 11:00:00 UTC,10,54,0.358,0.15,0.84
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 12:00:00 UTC,22,86,0.439,0.16,0.83
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 13:00:00 UTC,23,225,0.407,0.16,0.83
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 14:00:00 UTC,16,132,0.269,0.13,0.77
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 15:00:00 UTC,6,76,0.302,0.16,0.82
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 16:00:00 UTC,7,168,0.444,0.2,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 17:00:00 UTC,21,288,0.438,0.22,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 18:00:00 UTC,8,36,0.254,0.23,0.28
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 19:00:00 UTC,17,539,0.423,0.22,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 20:00:00 UTC,13,188,0.455,0.26,0.73
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 21:00:00 UTC,5,19,0.314,0.3,0.33
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 22:00:00 UTC,3,8,0.307,0.3,0.31
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-03-31 23:00:00 UTC,5,38,0.296,0.28,0.32
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 00:00:00 UTC,10,17,0.346,0.25,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 01:00:00 UTC,3,11,0.277,0.26,0.3
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 02:00:00 UTC,2,36,0.48,0.24,0.72
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 03:00:00 UTC,1,2,0.26,0.26,0.26
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 04:00:00 UTC,5,53,0.536,0.29,0.7
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 05:00:00 UTC,7,68,0.339,0.31,0.35
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 06:00:00 UTC,17,195,0.445,0.34,0.66
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 07:00:00 UTC,19,879,0.513,0.37,0.61
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 08:00:00 UTC,12,161,0.519,0.34,0.66
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 09:00:00 UTC,14,1689,0.341,0.3,0.67
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 10:00:00 UTC,31,1413,0.526,0.28,0.7
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 11:00:00 UTC,6,67,0.553,0.31,0.68
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 12:00:00 UTC,18,927,0.529,0.27,0.71
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 13:00:00 UTC,13,318,0.533,0.21,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 14:00:00 UTC,14,475,0.581,0.23,0.75
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 15:00:00 UTC,8,298,0.539,0.28,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 16:00:00 UTC,51,1815,0.491,0.3,0.71
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 17:00:00 UTC,24,2641,0.508,0.29,0.69
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 18:00:00 UTC,12,351,0.347,0.24,0.72
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 19:00:00 UTC,11,150,0.395,0.26,0.73
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 20:00:00 UTC,11,426,0.386,0.24,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 21:00:00 UTC,20,1344,0.585,0.25,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 22:00:00 UTC,13,655,0.621,0.25,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-01 23:00:00 UTC,1,4,0.25,0.25,0.25
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 00:00:00 UTC,13,3888,0.615,0.24,0.74
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 01:00:00 UTC,25,386,0.333,0.14,0.85
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 02:00:00 UTC,14,1020,0.548,0.1,0.91
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 03:00:00 UTC,7,63,0.33,0.1,0.9
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 04:00:00 UTC,11,377,0.387,0.08,0.91
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 05:00:00 UTC,7,1207,0.439,0.07,0.92
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 06:00:00 UTC,6,17,0.212,0.06,0.93
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 07:00:00 UTC,11,186,0.382,0.06,0.93
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 09:00:00 UTC,3,12,0.06,0.06,0.06
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 10:00:00 UTC,3,4,0.057,0.05,0.06
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 11:00:00 UTC,3,136,0.353,0.06,0.94
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 12:00:00 UTC,3,8,0.353,0.05,0.95
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 13:00:00 UTC,23,1219,0.317,0.02,0.97
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 14:00:00 UTC,12,299,0.419,0.041,0.946
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 15:00:00 UTC,4,6,0.057,0.048,0.07
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 16:00:00 UTC,7,6,0.066,0.054,0.077
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 17:00:00 UTC,4,3,0.066,0.05,0.077
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 18:00:00 UTC,9,77,0.252,0.048,0.95
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 19:00:00 UTC,7,22,0.054,0.05,0.062
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 20:00:00 UTC,10,108,0.143,0.05,0.943
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 21:00:00 UTC,6,5,0.044,0.042,0.05
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 22:00:00 UTC,2,6,0.041,0.03,0.052
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-02 23:00:00 UTC,1,0,0.032,0.032,0.032
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 01:00:00 UTC,2,9,0.497,0.03,0.964
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 02:00:00 UTC,6,137,0.186,0.023,0.973
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 03:00:00 UTC,3,12,0.34,0.02,0.975
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 04:00:00 UTC,3,20,0.026,0.026,0.026
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 05:00:00 UTC,12,183,0.106,0.025,0.972
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 06:00:00 UTC,4,19,0.264,0.027,0.972
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 07:00:00 UTC,3,491,0.656,0.029,0.971
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 08:00:00 UTC,17,43,0.027,0.016,0.033
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 09:00:00 UTC,12,81,0.019,0.018,0.021
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 10:00:00 UTC,8,1,0.01,0.01,0.012
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 11:00:00 UTC,9,1392,0.336,0.01,0.987
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 12:00:00 UTC,6,4385,0.661,0.015,0.987
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 13:00:00 UTC,4,22,0.257,0.01,0.984
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 15:00:00 UTC,15,9,0.075,0.007,0.992
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 16:00:00 UTC,8,302,0.252,0.003,0.992
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 17:00:00 UTC,12,1746,0.257,0.012,0.986
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 18:00:00 UTC,8,658,0.621,0.011,0.986
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 19:00:00 UTC,2,154,0.986,0.985,0.986
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 20:00:00 UTC,4,187,0.498,0.006,0.985
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 21:00:00 UTC,2,663,0.983,0.982,0.984
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 22:00:00 UTC,1,289,0.983,0.983,0.983
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-03 23:00:00 UTC,2,108,0.497,0.012,0.983
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 00:00:00 UTC,3,165,0.984,0.984,0.984
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 01:00:00 UTC,2,169,0.984,0.984,0.984
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 02:00:00 UTC,2,232,0.985,0.985,0.985
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 03:00:00 UTC,3,9,0.337,0.01,0.99
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 05:00:00 UTC,3,5,0.01,0.008,0.013
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 06:00:00 UTC,21,1923,0.29,0.005,0.993
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 07:00:00 UTC,6,308,0.828,0.013,0.992
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 09:00:00 UTC,3,516,0.663,0.01,0.99
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 10:00:00 UTC,5,69,0.401,0.006,0.994
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 11:00:00 UTC,2,177,0.498,0.006,0.99
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 12:00:00 UTC,1,0,0.006,0.006,0.006
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 13:00:00 UTC,18,703,0.168,0.001,0.995
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 15:00:00 UTC,2,6,0.011,0.01,0.013
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 16:00:00 UTC,7,1036,0.711,0.013,0.991
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 17:00:00 UTC,15,171,0.662,0.003,0.996
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 18:00:00 UTC,3,0,0.004,0.004,0.004
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 19:00:00 UTC,4,0,0.004,0.004,0.004
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 20:00:00 UTC,7,156,0.148,0.006,0.987
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 21:00:00 UTC,1,148,0.989,0.989,0.989
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 22:00:00 UTC,2,185,0.501,0.012,0.991
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-04 23:00:00 UTC,1,5,0.985,0.985,0.985
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 00:00:00 UTC,2,10,0.986,0.985,0.988
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 01:00:00 UTC,2,21,0.99,0.99,0.991
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 02:00:00 UTC,5,55,0.401,0.006,0.991
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 03:00:00 UTC,4,1152,0.253,0.006,0.992
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 04:00:00 UTC,3,1,0.005,0.005,0.005
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 05:00:00 UTC,33,7247,0.185,0.003,0.995
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 06:00:00 UTC,24,1204,0.091,0.003,0.994
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 07:00:00 UTC,1,1,0.003,0.003,0.003
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 08:00:00 UTC,3,0,0.001,0.001,0.002
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 09:00:00 UTC,34,7956,0.585,0.001,0.998
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 10:00:00 UTC,5,135,0.598,0.008,0.992
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 11:00:00 UTC,13,1795,0.538,0.007,0.993
1786325,"Will Bitcoin reach $72,000 March 30-April 5?",2026-04-05 12:00:00 UTC,12,493,0.747,0.006,0.995
