market_id,question,hora,trades,volume_usd,preco_medio,preco_min,preco_max
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 07:00:00.000000 UTC,97,156.0,0.336,0.23,0.76
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 08:00:00.000000 UTC,4,6.0,0.395,0.29,0.7
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 09:00:00.000000 UTC,13,208.0,0.423,0.29,0.72
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 10:00:00.000000 UTC,9,282.0,0.524,0.28,0.71
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 11:00:00.000000 UTC,1,10.0,0.29,0.29,0.29
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 12:00:00.000000 UTC,4,52.0,0.27,0.27,0.27
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 13:00:00.000000 UTC,6,54.0,0.685,0.22,0.8
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 14:00:00.000000 UTC,19,438.0,0.412,0.16,0.83
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 15:00:00.000000 UTC,14,175.0,0.456,0.17,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 16:00:00.000000 UTC,22,1796.0,0.627,0.17,0.85
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 17:00:00.000000 UTC,14,779.0,0.445,0.13,0.87
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 18:00:00.000000 UTC,5,31.0,0.15,0.14,0.16
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 19:00:00.000000 UTC,1,4.0,0.84,0.84,0.84
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 20:00:00.000000 UTC,3,14.0,0.393,0.13,0.86
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 21:00:00.000000 UTC,8,393.0,0.416,0.16,0.83
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 22:00:00.000000 UTC,1,4.0,0.8,0.8,0.8
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-24 23:00:00.000000 UTC,4,438.0,0.79,0.77,0.81
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 00:00:00.000000 UTC,9,55.0,0.21,0.19,0.24
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 02:00:00.000000 UTC,1,7.0,0.19,0.19,0.19
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 03:00:00.000000 UTC,1,4.0,0.79,0.79,0.79
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 04:00:00.000000 UTC,1,132.0,0.79,0.79,0.79
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 05:00:00.000000 UTC,5,436.0,0.668,0.21,0.79
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 06:00:00.000000 UTC,6,84.0,0.327,0.23,0.77
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 07:00:00.000000 UTC,8,138.0,0.426,0.22,0.77
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 08:00:00.000000 UTC,15,250.0,0.379,0.22,0.76
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 09:00:00.000000 UTC,4,170.0,0.235,0.23,0.24
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 10:00:00.000000 UTC,11,303.0,0.24,0.23,0.25
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 11:00:00.000000 UTC,15,674.0,0.333,0.25,0.72
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 12:00:00.000000 UTC,24,297.0,0.548,0.21,0.79
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 13:00:00.000000 UTC,36,1055.0,0.461,0.24,0.76
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 14:00:00.000000 UTC,30,623.0,0.282,0.21,0.77
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 15:00:00.000000 UTC,13,260.0,0.242,0.17,0.83
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 16:00:00.000000 UTC,39,786.0,0.583,0.19,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 17:00:00.000000 UTC,20,1025.0,0.677,0.17,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 18:00:00.000000 UTC,5,41.0,0.57,0.19,0.83
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 19:00:00.000000 UTC,107,1351.0,0.376,0.15,0.84
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 20:00:00.000000 UTC,21,54.0,0.151,0.15,0.17
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 21:00:00.000000 UTC,13,88.0,0.169,0.16,0.18
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 22:00:00.000000 UTC,20,643.0,0.406,0.17,0.83
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-25 23:00:00.000000 UTC,9,184.0,0.397,0.18,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 00:00:00.000000 UTC,13,420.0,0.664,0.18,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 01:00:00.000000 UTC,1,18.0,0.18,0.18,0.18
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 02:00:00.000000 UTC,17,545.0,0.28,0.13,0.82
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 03:00:00.000000 UTC,15,386.0,0.425,0.13,0.86
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 04:00:00.000000 UTC,23,254.0,0.327,0.13,0.86
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 05:00:00.000000 UTC,16,177.0,0.348,0.1,0.87
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 06:00:00.000000 UTC,2,2.0,0.1,0.09,0.11
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 07:00:00.000000 UTC,4,1.0,0.103,0.09,0.11
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 08:00:00.000000 UTC,16,129.0,0.143,0.08,0.88
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 09:00:00.000000 UTC,14,97.0,0.316,0.06,0.94
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 10:00:00.000000 UTC,3,104.0,0.357,0.07,0.93
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 11:00:00.000000 UTC,21,180.0,0.438,0.05,0.95
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 12:00:00.000000 UTC,6,33.0,0.065,0.06,0.07
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 13:00:00.000000 UTC,12,47.0,0.062,0.05,0.07
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 14:00:00.000000 UTC,32,664.0,0.209,0.06,0.93
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 15:00:00.000000 UTC,21,616.0,0.261,0.03,0.97
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 16:00:00.000000 UTC,8,258.0,0.386,0.042,0.959
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 17:00:00.000000 UTC,5,94.0,0.408,0.04,0.959
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 18:00:00.000000 UTC,6,17.0,0.038,0.033,0.04
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 19:00:00.000000 UTC,6,29.0,0.188,0.03,0.969
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 20:00:00.000000 UTC,10,235.0,0.59,0.032,0.964
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 21:00:00.000000 UTC,2,6.0,0.5,0.045,0.956
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 22:00:00.000000 UTC,2,4.0,0.044,0.044,0.044
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-26 23:00:00.000000 UTC,2,96.0,0.502,0.04,0.964
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 00:00:00.000000 UTC,27,1527.0,0.343,0.022,0.976
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 01:00:00.000000 UTC,26,1011.0,0.391,0.027,0.972
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 02:00:00.000000 UTC,8,207.0,0.383,0.032,0.968
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 03:00:00.000000 UTC,2,147.0,0.5,0.033,0.967
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 04:00:00.000000 UTC,8,463.0,0.154,0.035,0.96
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 05:00:00.000000 UTC,5,399.0,0.408,0.036,0.96
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 06:00:00.000000 UTC,26,301.0,0.21,0.024,0.975
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 07:00:00.000000 UTC,14,249.0,0.295,0.019,0.981
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 08:00:00.000000 UTC,46,2689.0,0.498,0.009,0.992
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 09:00:00.000000 UTC,8,1308.0,0.621,0.015,0.986
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 10:00:00.000000 UTC,4,2.0,0.011,0.005,0.014
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 11:00:00.000000 UTC,13,10.0,0.011,0.009,0.014
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 12:00:00.000000 UTC,3,3.0,0.01,0.009,0.01
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 13:00:00.000000 UTC,37,3423.0,0.806,0.009,0.992
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 14:00:00.000000 UTC,47,1166.0,0.72,0.008,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 15:00:00.000000 UTC,11,182.0,0.814,0.008,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 16:00:00.000000 UTC,12,899.0,0.5,0.008,0.992
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 17:00:00.000000 UTC,1,0.0,0.008,0.008,0.008
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 18:00:00.000000 UTC,7,447.0,0.851,0.007,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 19:00:00.000000 UTC,2,1.0,0.009,0.009,0.009
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 20:00:00.000000 UTC,11,108.0,0.098,0.006,0.994
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 21:00:00.000000 UTC,4,13.0,0.253,0.006,0.99
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 22:00:00.000000 UTC,7,2.0,0.147,0.005,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-27 23:00:00.000000 UTC,10,105.0,0.699,0.005,0.996
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 00:00:00.000000 UTC,9,343.0,0.335,0.006,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 01:00:00.000000 UTC,3,0.0,0.006,0.006,0.006
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 03:00:00.000000 UTC,4,139.0,0.746,0.006,0.992
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 04:00:00.000000 UTC,6,119.0,0.171,0.005,0.993
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 05:00:00.000000 UTC,2,1.0,0.005,0.005,0.006
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 06:00:00.000000 UTC,11,175.0,0.725,0.005,0.995
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 07:00:00.000000 UTC,42,398.0,0.12,0.001,0.997
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 08:00:00.000000 UTC,4,1.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 09:00:00.000000 UTC,5,2.0,0.002,0.002,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 10:00:00.000000 UTC,4,3.0,0.002,0.001,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 11:00:00.000000 UTC,4,1.0,0.002,0.001,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 13:00:00.000000 UTC,23,4218.0,0.434,0.002,0.994
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 14:00:00.000000 UTC,7,499.0,0.57,0.002,0.997
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 15:00:00.000000 UTC,3,0.0,0.003,0.003,0.003
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 16:00:00.000000 UTC,3,0.0,0.001,0.001,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 17:00:00.000000 UTC,1,0.0,0.003,0.003,0.003
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 18:00:00.000000 UTC,5,210.0,0.998,0.998,0.998
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-28 23:00:00.000000 UTC,3,2.0,0.333,0.001,0.997
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 01:00:00.000000 UTC,7,284.0,0.57,0.001,0.998
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 02:00:00.000000 UTC,5,169.0,0.2,0.001,0.997
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 03:00:00.000000 UTC,2,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 04:00:00.000000 UTC,2,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 05:00:00.000000 UTC,8,3.0,0.126,0.001,0.997
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 06:00:00.000000 UTC,10,3.0,0.001,0.001,0.003
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 07:00:00.000000 UTC,16,102.0,0.064,0.001,0.998
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 08:00:00.000000 UTC,20,3.0,0.001,0.001,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 09:00:00.000000 UTC,5,0.0,0.001,0.001,0.002
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 10:00:00.000000 UTC,25,904.0,0.161,0.001,0.999
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 12:00:00.000000 UTC,2,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 19:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-29 23:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-30 00:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
1688334,"Will Bitcoin reach $76,000 March 23-29?",2026-03-30 01:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 04:00:00.000000 UTC,1,3.0,0.5,0.5,0.5
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 06:00:00.000000 UTC,3,53.0,0.26,0.22,0.28
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 07:00:00.000000 UTC,2,98.0,0.755,0.74,0.77
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 08:00:00.000000 UTC,7,228.0,0.521,0.29,0.7
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 09:00:00.000000 UTC,6,74.0,0.272,0.27,0.28
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 10:00:00.000000 UTC,1,4.0,0.71,0.71,0.71
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 11:00:00.000000 UTC,31,279.0,0.518,0.28,0.69
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 12:00:00.000000 UTC,11,549.0,0.465,0.39,0.54
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 13:00:00.000000 UTC,11,990.0,0.577,0.57,0.59
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 14:00:00.000000 UTC,21,652.0,0.51,0.35,0.63
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 15:00:00.000000 UTC,44,855.0,0.518,0.4,0.61
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 16:00:00.000000 UTC,15,460.0,0.465,0.44,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 17:00:00.000000 UTC,3,60.0,0.49,0.44,0.52
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 18:00:00.000000 UTC,2,18.0,0.5,0.47,0.53
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 19:00:00.000000 UTC,7,47.0,0.501,0.47,0.55
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 20:00:00.000000 UTC,8,384.0,0.516,0.48,0.54
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 21:00:00.000000 UTC,2,9.0,0.5,0.48,0.52
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 22:00:00.000000 UTC,1,46.0,0.46,0.46,0.46
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-23 23:00:00.000000 UTC,4,102.0,0.475,0.44,0.51
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 00:00:00.000000 UTC,19,423.0,0.494,0.44,0.55
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 01:00:00.000000 UTC,8,65.0,0.505,0.43,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 02:00:00.000000 UTC,2,53.0,0.495,0.43,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 03:00:00.000000 UTC,9,140.0,0.466,0.42,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 04:00:00.000000 UTC,9,422.0,0.473,0.41,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 05:00:00.000000 UTC,4,29.0,0.388,0.37,0.4
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 07:00:00.000000 UTC,2,17.0,0.49,0.48,0.5
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 08:00:00.000000 UTC,14,194.0,0.478,0.45,0.52
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 09:00:00.000000 UTC,21,236.0,0.489,0.48,0.51
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 10:00:00.000000 UTC,2,13.0,0.495,0.45,0.54
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 11:00:00.000000 UTC,6,21.0,0.478,0.44,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 12:00:00.000000 UTC,4,50.0,0.5,0.5,0.5
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 13:00:00.000000 UTC,18,301.0,0.479,0.37,0.59
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 14:00:00.000000 UTC,57,1063.0,0.465,0.3,0.66
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 15:00:00.000000 UTC,15,418.0,0.563,0.35,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 16:00:00.000000 UTC,32,995.0,0.429,0.28,0.7
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 17:00:00.000000 UTC,32,401.0,0.376,0.24,0.73
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 18:00:00.000000 UTC,15,1405.0,0.537,0.26,0.73
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 19:00:00.000000 UTC,3,8.0,0.57,0.28,0.74
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 20:00:00.000000 UTC,12,269.0,0.519,0.26,0.74
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 21:00:00.000000 UTC,22,387.0,0.546,0.33,0.67
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 22:00:00.000000 UTC,6,109.0,0.495,0.36,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-24 23:00:00.000000 UTC,19,326.0,0.515,0.41,0.58
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 00:00:00.000000 UTC,22,223.0,0.527,0.39,0.6
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 01:00:00.000000 UTC,91,2806.0,0.454,0.41,0.6
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 02:00:00.000000 UTC,12,996.0,0.414,0.37,0.62
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 03:00:00.000000 UTC,5,26.0,0.488,0.39,0.61
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 04:00:00.000000 UTC,1,1.0,0.6,0.6,0.6
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 05:00:00.000000 UTC,23,498.0,0.477,0.45,0.53
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 06:00:00.000000 UTC,27,387.0,0.473,0.45,0.49
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 07:00:00.000000 UTC,22,140.0,0.48,0.43,0.57
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 08:00:00.000000 UTC,19,277.0,0.487,0.42,0.57
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 09:00:00.000000 UTC,63,541.0,0.494,0.44,0.52
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 10:00:00.000000 UTC,20,376.0,0.497,0.48,0.52
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 11:00:00.000000 UTC,47,427.0,0.52,0.42,0.59
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 12:00:00.000000 UTC,453,807.0,0.545,0.45,0.57
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 13:00:00.000000 UTC,70,781.0,0.484,0.41,0.59
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 14:00:00.000000 UTC,45,1179.0,0.489,0.46,0.54
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 15:00:00.000000 UTC,57,1064.0,0.491,0.38,0.63
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 16:00:00.000000 UTC,27,451.0,0.497,0.38,0.62
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 17:00:00.000000 UTC,35,297.0,0.541,0.39,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 18:00:00.000000 UTC,249,2897.0,0.512,0.35,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 19:00:00.000000 UTC,133,2163.0,0.563,0.36,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 20:00:00.000000 UTC,29,388.0,0.462,0.34,0.65
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 21:00:00.000000 UTC,62,839.0,0.505,0.38,0.61
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 22:00:00.000000 UTC,55,1093.0,0.505,0.38,0.6
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-25 23:00:00.000000 UTC,8,41.0,0.441,0.42,0.56
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 00:00:00.000000 UTC,40,1163.0,0.459,0.4,0.59
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 01:00:00.000000 UTC,9,153.0,0.54,0.42,0.58
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 02:00:00.000000 UTC,71,1395.0,0.435,0.33,0.67
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 03:00:00.000000 UTC,30,519.0,0.423,0.33,0.67
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 04:00:00.000000 UTC,9,89.0,0.516,0.32,0.68
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 05:00:00.000000 UTC,36,334.0,0.403,0.25,0.72
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 06:00:00.000000 UTC,9,41.0,0.352,0.22,0.78
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 07:00:00.000000 UTC,12,43.0,0.455,0.23,0.79
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 08:00:00.000000 UTC,31,416.0,0.274,0.19,0.78
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 09:00:00.000000 UTC,38,2795.0,0.423,0.16,0.84
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 10:00:00.000000 UTC,20,1461.0,0.434,0.17,0.83
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 11:00:00.000000 UTC,29,459.0,0.316,0.14,0.86
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 12:00:00.000000 UTC,6,26.0,0.383,0.15,0.85
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 13:00:00.000000 UTC,26,980.0,0.502,0.15,0.85
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 14:00:00.000000 UTC,12,304.0,0.615,0.17,0.86
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 15:00:00.000000 UTC,28,133.0,0.248,0.09,0.91
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 16:00:00.000000 UTC,6,22.0,0.105,0.09,0.12
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 17:00:00.000000 UTC,38,216.0,0.279,0.07,0.91
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 18:00:00.000000 UTC,33,1314.0,0.458,0.07,0.92
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 19:00:00.000000 UTC,6,93.0,0.635,0.09,0.92
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 20:00:00.000000 UTC,21,768.0,0.76,0.1,0.9
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 21:00:00.000000 UTC,19,1350.0,0.521,0.11,0.89
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 22:00:00.000000 UTC,4,71.0,0.685,0.1,0.88
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-26 23:00:00.000000 UTC,2,178.0,0.885,0.88,0.89
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-27 00:00:00.000000 UTC,43,2782.0,0.479,0.06,0.93
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-27 01:00:00.000000 UTC,44,1518.0,0.425,0.08,0.92
1688336,"Will Bitcoin reach $74,000 March 23-29?",2026-03-27 02:00:00.000000 UTC,6,75.0,0.362,0.08,0.91
